cell_id,dataset,condition,realization,order,checkpoint,population,reference,metric,status,planned,scored,mean_signed,mean_positive,ES95_positive,ES99_positive,maximum_positive,exceedances_nats,exp_mean_signed,exp_mean_signed_overflow,maximum_signed,maximum_location,maximum_tie_count,maximum_location_basis,maximum_tie_convention,atom_zero_signed,atom_zero_positive,zero_positive_n,zero_positive_denominator
40034291ac69439c82ae1fc3,zsre,v0_stable,1,104,1000,full_validation,capoff,kl,complete,245237,245237,0.0014780884,0.0014780884,0.029561768,0.14780884,25.328265,"{""0.01"":{""count"":354,""denominator"":245237},""0.1"":{""count"":226,""denominator"":245237},""1.0"":{""count"":59,""denominator"":245237}}",unavailable,unavailable,25.328265,w503:p19,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244877,""denominator"":245237}","{""count"":244877,""denominator"":245237}",unavailable,unavailable
40034291ac69439c82ae1fc3,zsre,v0_stable,1,104,1000,full_validation,original,loss,complete,245237,245237,0.0014574134,0.0016559874,0.033119748,0.16559874,26.287621,"{""0.01"":{""count"":220,""denominator"":245237},""0.1"":{""count"":192,""denominator"":245237},""1.0"":{""count"":74,""denominator"":245237}}",1.0014585,False,26.287621,w533:p6,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244877,""denominator"":245237}","{""count"":245015,""denominator"":245237}",unavailable,unavailable
40034291ac69439c82ae1fc3,zsre,v0_stable,1,104,1000,full_validation,original,kl,complete,245237,245237,0.0014780884,0.0014780884,0.029561768,0.14780884,25.328265,"{""0.01"":{""count"":354,""denominator"":245237},""0.1"":{""count"":226,""denominator"":245237},""1.0"":{""count"":59,""denominator"":245237}}",unavailable,unavailable,25.328265,w503:p19,1,signed maximum,first in producer window/position order; exact equality,"{""count"":244877,""denominator"":245237}","{""count"":244877,""denominator"":245237}",unavailable,unavailable
6d8d11dbbbc7b736c6386bca,counterfact,v0_stable,1,100,100,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
6d8d11dbbbc7b736c6386bca,counterfact,v0_stable,1,100,100,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
6d8d11dbbbc7b736c6386bca,counterfact,v0_stable,1,100,300,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
6d8d11dbbbc7b736c6386bca,counterfact,v0_stable,1,100,300,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
6d8d11dbbbc7b736c6386bca,counterfact,v0_stable,1,100,1000,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
6d8d11dbbbc7b736c6386bca,counterfact,v0_stable,1,100,1000,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
6d8d11dbbbc7b736c6386bca,counterfact,v0_stable,1,100,1000,full_validation,capoff,loss,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",1,False,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
6d8d11dbbbc7b736c6386bca,counterfact,v0_stable,1,100,1000,full_validation,capoff,kl,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",unavailable,unavailable,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
6d8d11dbbbc7b736c6386bca,counterfact,v0_stable,1,100,1000,full_validation,original,loss,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",1,False,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
6d8d11dbbbc7b736c6386bca,counterfact,v0_stable,1,100,1000,full_validation,original,kl,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",unavailable,unavailable,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
cefda69ce81ca1253435bac7,counterfact,v0_stable,1,101,100,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
cefda69ce81ca1253435bac7,counterfact,v0_stable,1,101,100,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
cefda69ce81ca1253435bac7,counterfact,v0_stable,1,101,300,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
cefda69ce81ca1253435bac7,counterfact,v0_stable,1,101,300,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
cefda69ce81ca1253435bac7,counterfact,v0_stable,1,101,1000,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
cefda69ce81ca1253435bac7,counterfact,v0_stable,1,101,1000,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
cefda69ce81ca1253435bac7,counterfact,v0_stable,1,101,1000,full_validation,capoff,loss,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",1,False,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
cefda69ce81ca1253435bac7,counterfact,v0_stable,1,101,1000,full_validation,capoff,kl,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",unavailable,unavailable,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
cefda69ce81ca1253435bac7,counterfact,v0_stable,1,101,1000,full_validation,original,loss,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",1,False,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
cefda69ce81ca1253435bac7,counterfact,v0_stable,1,101,1000,full_validation,original,kl,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",unavailable,unavailable,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
e42cd6f9b5b86feb491512f6,counterfact,v0_stable,1,102,100,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
e42cd6f9b5b86feb491512f6,counterfact,v0_stable,1,102,100,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
e42cd6f9b5b86feb491512f6,counterfact,v0_stable,1,102,300,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
e42cd6f9b5b86feb491512f6,counterfact,v0_stable,1,102,300,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
e42cd6f9b5b86feb491512f6,counterfact,v0_stable,1,102,1000,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
e42cd6f9b5b86feb491512f6,counterfact,v0_stable,1,102,1000,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
e42cd6f9b5b86feb491512f6,counterfact,v0_stable,1,102,1000,full_validation,capoff,loss,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",1,False,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
e42cd6f9b5b86feb491512f6,counterfact,v0_stable,1,102,1000,full_validation,capoff,kl,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",unavailable,unavailable,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
e42cd6f9b5b86feb491512f6,counterfact,v0_stable,1,102,1000,full_validation,original,loss,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",1,False,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
e42cd6f9b5b86feb491512f6,counterfact,v0_stable,1,102,1000,full_validation,original,kl,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",unavailable,unavailable,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
e0f2bb19e19594c972c0ef15,counterfact,v0_stable,1,103,100,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
e0f2bb19e19594c972c0ef15,counterfact,v0_stable,1,103,100,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
e0f2bb19e19594c972c0ef15,counterfact,v0_stable,1,103,300,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
e0f2bb19e19594c972c0ef15,counterfact,v0_stable,1,103,300,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
e0f2bb19e19594c972c0ef15,counterfact,v0_stable,1,103,1000,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
e0f2bb19e19594c972c0ef15,counterfact,v0_stable,1,103,1000,sampled_drift,capoff,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
e0f2bb19e19594c972c0ef15,counterfact,v0_stable,1,103,1000,full_validation,capoff,loss,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",1,False,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
e0f2bb19e19594c972c0ef15,counterfact,v0_stable,1,103,1000,full_validation,capoff,kl,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",unavailable,unavailable,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
e0f2bb19e19594c972c0ef15,counterfact,v0_stable,1,103,1000,full_validation,original,loss,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",1,False,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
e0f2bb19e19594c972c0ef15,counterfact,v0_stable,1,103,1000,full_validation,original,kl,complete,245237,245237,0,0,0,0,0,"{""0.01"":{""count"":0,""denominator"":245237},""0.1"":{""count"":0,""denominator"":245237},""1.0"":{""count"":0,""denominator"":245237}}",unavailable,unavailable,0,w0:p1,245237,signed maximum,first in producer window/position order; exact equality,"{""count"":245237,""denominator"":245237}","{""count"":245237,""denominator"":245237}",unavailable,unavailable
0d4d946cb9ff28b7e6af3c4d,counterfact,v0_stable,1,104,100,sampled_drift,original,loss,complete,16256,16256,0,0,0,0,0,"{""0.01"":0,""0.1"":0,""1.0"":0}",1,False,unavailable,w0:p1,unavailable,positive-part maximum,first in producer sample order; tie count unavailable,unavailable,unavailable,16256,16256
